time,cycle number,marker,delc_var_det1_HbO2,delc_var_det1_HHb,delc_var_det1_ox-redCCO,delc_var_det1_HbT,delc_INvar_det1_HbO2,delc_INvar_det1_HHb,delc_INvar_det1_ox-redCCO,delc_INvar_det1_HbT,delc_var_det2_HbO2,delc_var_det2_HHb,delc_var_det2_ox-redCCO,delc_var_det2_HbT,delc_INvar_det2_HbO2,delc_INvar_det2_HHb,delc_INvar_det2_ox-redCCO,delc_INvar_det2_HbT,delc_INvar_det3_HbO2,delc_INvar_det3_HHb,delc_INvar_det3_ox-redCCO,delc_INvar_det3_HbT,delc_INvar_det4_HbO2,delc_INvar_det4_HHb,delc_INvar_det4_ox-redCCO,delc_INvar_det4_HbT,SRS kHbO2,SRS kHHb,SRS kHbT,SRS TOI,delc_var_det1_Hbdiff,delc_INvar_det1_Hbdiff,delc_var_det2_Hbdiff,delc_INvar_det2_Hbdiff,delc_INvar_det3_Hbdiff,delc_INvar_det4_Hbdiff,DPF 690,DPF 750,DPF 790,DPF 850,Us 690,Us 750,Us 790,Us 850,Ua 690,Ua 750,Ua 790,Ua 850,MDFD_abs_C_HbO2,MDFD_abs_C_HHb,MDFD_abs_C_HbT,MDFD_StO2,MDFD_delta_C_HbO2,MDFD_delta_C_HHb,MDFD_delta_C_HbT,time (s),TCD mean velocity,TCD mean BP,TCD mean SpO2,TCD mean maxCO2,TCD mean minCO2,TF mean maxO2,TF mean minO2,TF mean maxCO2,TF mean minCO2,HR (bpm),SpO2 ,CO2 - ET ,TV - TV - 61664 ,TV - TV - 61665 ,MINVOL - MINVOL - 20812 ,MINVOL - MINVOL - 20816 ,O2 - INSP ,O2 - ET ,end challenge
1545.6,571,0,2.126102191,2.444794731,0.69961801,4.570896922,2.126102191,2.444794731,0.69961801,4.570896922,3.157522314,2.654121921,0.403517669,5.811644235,3.157522314,2.654121921,0.403517669,5.811644235,3.835939199,2.814189517,0.621100766,6.650128716,4.876549197,3.146069023,0.711423487,8.022618221,80.8108616,105.403172,186.2140336,0.434873676,-0.318692539,-0.318692539,0.503400393,0.503400393,1.021749681,1.730480174,8.310931278,7.702651033,8.160848624,8.168645936,10.80824149,9.417351785,10.16430927,10.00614635,0.117373407,0.11906344,0.114485298,0.11247305,19.68081644,20.91657624,40.59739269,48.56885989,37.1071637,14.75060554,51.85776925,1545.6,57.01409262,87.19088559,99.59409401,5.053318592,0.040795506,20.90104779,15.3037578,4.891427193,0.043631215,31.74741863,100.0018758,5.0161116,863.4511384,941.9328703,6.735182209,6.844785658,21,15.0026657,
1548.8,572,0,1.027999886,1.867259435,0.319778672,2.89525932,1.027999886,1.867259435,0.319778672,2.89525932,1.517661954,1.898624746,0.257741164,3.4162867,1.517661954,1.898624746,0.257741164,3.4162867,2.144205816,2.014499347,0.444890988,4.158705163,2.955993702,2.131555256,0.576643816,5.087548958,79.69767329,99.03820253,178.7358758,0.448939403,-0.839259549,-0.839259549,-0.380962793,-0.380962793,0.129706469,0.824438446,8.348354148,7.710681524,8.161579756,8.034774335,10.84624771,9.427758778,10.16868792,9.787182748,0.116732228,0.118953649,0.114531552,0.113713656,20.17263586,20.70386454,40.8765004,49.44024768,37.59898312,14.53789384,52.13687696,1548.8,57.94240865,83.89644521,98.99666676,5.055467034,0.057758594,20.87476786,15.32229256,4.894819315,0.040684879,36.62712113,100.000374,4.967487357,938.3499742,873.5805798,6.557444398,6.744847813,21,15.00662287,
1552,573,0,-0.068368407,1.374961861,-0.278894756,1.306593454,-0.068368407,1.374961861,-0.278894756,1.306593454,-0.433584859,1.121351779,0.086209437,0.68776692,-0.433584859,1.121351779,0.086209437,0.68776692,0.258929444,1.152645389,0.256668418,1.411574833,0.797762286,1.189161488,0.428757433,1.986923773,78.93648046,88.79432415,167.7308046,0.473695541,-1.443330269,-1.443330269,-1.554936638,-1.554936638,-0.893715944,-0.391399202,8.348799428,7.695513995,8.117957317,7.998616006,10.82632935,9.386423486,10.11196663,9.724003633,0.116520598,0.11889094,0.11512324,0.114019395,20.38294397,20.63614125,41.01908522,49.77711657,37.80929123,14.47017055,52.27946178,1552,57.70417389,82.04942561,98.64390983,5.055953628,0.053249345,20.87228527,15.36049235,4.894928632,0.039649853,45.76334734,99.99904441,4.934798703,980.783693,837.5702412,6.474743228,6.694846933,21,14.99923604,
1555.2,574,0,0.078286973,1.534546565,-0.592811749,1.612833538,0.078286973,1.534546565,-0.592811749,1.612833538,-0.590821195,1.199474671,-0.018078527,0.608653476,-0.590821195,1.199474671,-0.018078527,0.608653476,0.308557065,1.190783786,0.188949541,1.49934085,0.836137499,1.399896538,0.380383971,2.236034037,78.91188808,83.15273408,162.0646222,0.487796812,-1.456259592,-1.456259592,-1.790295865,-1.790295865,-0.882226721,-0.563759038,8.350259766,7.695340231,8.092442862,8.104302457,10.82565146,9.366470619,10.07509834,9.868604658,0.116496914,0.118637393,0.115418675,0.112737881,20.01388819,20.713241,40.72712919,49.2240338,37.44023545,14.5472703,51.98750575,1555.2,55.98875966,83.28112646,99.36727712,5.051117885,0.028167808,20.86659429,15.36679735,4.895128794,0.03987369,46.99610445,99.99971069,4.912204825,1083.209321,965.2110761,6.564727692,6.760010626,21,14.99502231,
1558.4,575,0,1.311930617,2.076228181,-0.454979118,3.388158799,1.311930617,2.076228181,-0.454979118,3.388158799,1.068007281,1.904365214,-0.013771179,2.972372495,1.068007281,1.904365214,-0.013771179,2.972372495,2.242426843,2.021395337,0.217174336,4.263822179,3.025512412,2.492543455,0.409115974,5.518055867,79.16524719,84.65281143,163.8180586,0.483903585,-0.764297564,-0.764297564,-0.836357932,-0.836357932,0.221031506,0.532968956,8.318977507,7.684795371,8.113643068,8.220750998,10.80946517,9.36840754,10.10122027,10.03901755,0.117230848,0.119003073,0.115113882,0.111425989,19.39400263,20.987413,40.38141563,48.13695385,36.82034989,14.8214423,51.64179219,1558.4,54.69350649,84.73638968,100.4287349,5.045144727,0.012226343,20.88457969,15.30906439,4.900114052,0.040103979,42.63631596,100.0004773,4.836639471,1220.971319,1161.81533,6.708116711,6.883325799,21,14.99965142,
1561.6,576,0,2.30120304,2.261919043,-0.200243329,4.563122083,2.30120304,2.261919043,-0.200243329,4.563122083,2.533971113,2.233419374,0.055117156,4.767390487,2.533971113,2.233419374,0.055117156,4.767390487,3.919425945,2.609132758,0.232142346,6.528558703,4.953099998,3.210177896,0.425951383,8.163277893,79.08337045,87.29566691,166.3790374,0.476618603,0.039283997,0.039283997,0.300551739,0.300551739,1.310293187,1.742922102,8.242412611,7.629351327,8.118917366,8.203987781,10.73764064,9.337661773,10.12347534,10.0479249,0.118616823,0.120353782,0.115226319,0.111964836,19.29709087,21.31005966,40.60715053,47.63858573,36.72343813,15.14408896,51.86752709,1561.6,55.6106128,83.66750633,100.0810458,5.04376809,0.024574797,20.94338504,15.23015786,4.908609424,0.040094835,42.45773402,100.0001987,4.736336663,1211.105009,1172.987218,6.796114609,7.022645305,21,15.00520475,
1564.8,577,0,2.315605443,1.938402644,-0.155555889,4.254008087,2.315605443,1.938402644,-0.155555889,4.254008087,2.548147168,1.840691108,0.116008953,4.388838275,2.548147168,1.840691108,0.116008953,4.388838275,3.994576692,2.403184217,0.210648238,6.397760909,5.111054766,2.96756241,0.418527693,8.078617176,78.64850473,86.36280111,165.0113058,0.478180961,0.377202799,0.377202799,0.70745606,0.70745606,1.591392474,2.143492356,8.209071063,7.568836104,8.077154342,8.079541463,10.70450566,9.284678239,10.09916283,9.912503944,0.119167977,0.121562965,0.116134063,0.113872205,19.91231144,21.3552849,41.26759633,48.33725503,37.3386587,15.1893142,52.52797289,1564.8,57.78541098,81.66705818,98.11619084,5.042209161,0.046491733,20.99770934,15.19260037,4.920033738,0.040203767,45.25671808,99.99976677,4.727298912,977.6852706,923.7207095,6.829805641,7.174504454,21,15.00167583,
1568,578,0,1.86445656,1.609429605,-0.280870391,3.473886165,1.86445656,1.609429605,-0.280870391,3.473886165,1.819446811,1.304280223,0.135348998,3.123727034,1.819446811,1.304280223,0.135348998,3.123727034,3.200493391,1.84712373,0.211546898,5.047617121,4.309106389,2.313595367,0.439213357,6.622701756,78.28153576,83.94436215,162.2258979,0.483800672,0.255026955,0.255026955,0.515166588,0.515166588,1.353369661,1.995511021,8.304835313,7.567353061,8.049985579,8.00191057,10.82485667,9.274285388,10.08306611,9.812545009,0.117741185,0.121458717,0.116702886,0.114914399,20.568101,21.01181441,41.57991541,49.54442078,37.99444826,14.84584371,52.84029197,1568,58.80987844,81.9425882,96.58606578,5.035364698,0.050697232,20.99829371,15.19503176,4.939261121,0.040392851,41.89091798,99.99987257,4.843689437,705.9751633,639.14107,6.760733756,7.21946717,21,14.99265087,
1571.2,579,0,1.591757753,1.617034361,-0.380664425,3.208792114,1.591757753,1.617034361,-0.380664425,3.208792114,1.402003732,1.141007939,0.127215905,2.543011671,1.402003732,1.141007939,0.127215905,2.543011671,2.689828887,1.558406402,0.250111699,4.248235288,3.817540516,1.94368834,0.4934747,5.761228856,77.939799,83.3622738,161.3020728,0.484376184,-0.025276607,-0.025276607,0.260995794,0.260995794,1.131422485,1.873852175,8.461682552,7.610470612,8.071387516,8.061013716,11.01822356,9.309431154,10.10522334,9.875014951,0.11542048,0.120543427,0.116332125,0.114009224,20.62576979,20.60650001,41.2322698,50.10341927,38.05211705,14.44052931,52.49264636,1571.2,58.26606504,84.33333472,97.1358304,5.039127556,0.037694317,20.96005278,15.17552688,4.96779919,0.040419876,33.33133805,100.000111,4.977526657,615.0060656,556.6665152,6.465575376,6.979990285,21,14.99567508,
1574.4,580,0,1.471476699,1.786149578,-0.391148465,3.257626277,1.471476699,1.786149578,-0.391148465,3.257626277,1.310057106,1.273145026,0.127950953,2.583202132,1.310057106,1.273145026,0.127950953,2.583202132,2.569229638,1.642656487,0.287228196,4.211886126,3.769375515,2.007919271,0.530123318,5.777294786,77.05388447,83.90899686,160.9628813,0.480288396,-0.314672879,-0.314672879,0.03691208,0.03691208,0.926573151,1.761456244,8.500415884,7.636444713,8.088430286,8.178170765,11.05312763,9.335891294,10.11330743,10.0198977,0.114731542,0.12006809,0.115948865,0.112396109,20.1621074,20.5824697,40.7445771,49.58500624,37.58845466,14.416499,52.00495366,1574.4,58.16042647,86.03759921,98.80999172,5.077032408,0.027284724,20.92942603,15.10261575,4.994611423,0.040336418,30.72731213,100.000078,5.025432471,692.1657562,650.1305207,5.990757929,6.510419133,21,15.01204282,
1577.6,581,0,1.249556753,1.836794678,-0.356830952,3.086351431,1.249556753,1.836794678,-0.356830952,3.086351431,1.091065095,1.430070763,0.157645291,2.521135858,1.091065095,1.430070763,0.157645291,2.521135858,2.400459511,1.839808651,0.313221786,4.240268162,3.687732751,2.290256135,0.528528028,5.977988885,75.64112109,83.46724432,159.1083654,0.477346104,-0.587237925,-0.587237925,-0.339005667,-0.339005667,0.56065086,1.397476616,8.360322933,7.639458082,8.06600371,8.227934651,10.85579549,9.343785258,10.08066546,10.07932609,0.116543043,0.120090894,0.116229996,0.111663963,19.63234833,20.96552386,40.59787218,48.49611403,37.05869559,14.79955316,51.85824874,1577.6,59.76966092,85.79898481,99.64713099,5.139896539,0.029143411,20.9177989,15.02972701,5.004986726,0.040205843,36.95092683,99.9999488,5.006006375,769.9173891,732.6828094,5.613670851,6.113532805,21,15.01014623,
1580.8,582,0,0.941540041,1.779402779,-0.319899084,2.72094282,0.941540041,1.779402779,-0.319899084,2.72094282,0.69643388,1.558387455,0.18152221,2.254821335,0.69643388,1.558387455,0.18152221,2.254821335,2.059252502,1.939395016,0.340410486,3.998647518,3.379941349,2.517051316,0.519281551,5.896992664,74.55735088,82.55942104,157.1167719,0.476529363,-0.837862738,-0.837862738,-0.861953575,-0.861953575,0.119857486,0.862890033,8.201399976,7.6527007,8.045197597,8.218521493,10.64190283,9.35703971,10.05468537,10.05002844,0.118677193,0.11986352,0.116519734,0.111598591,19.25889246,21.33285317,40.59174562,47.59190411,36.68523972,15.16688247,51.85212218,1580.8,61.63461284,84.7829217,99.36221587,5.188101148,0.03388265,20.90707449,15.01996123,5.001260459,0.040034966,42.41626255,99.99995385,4.990156642,768.4983412,720.3288898,5.534777091,5.997437609,20.99999999,14.9789654,
1584,583,0,0.666618824,1.825809717,-0.322613099,2.492428541,0.666618824,1.825809717,-0.322613099,2.492428541,0.338903115,1.750925466,0.138993666,2.08982858,0.338903115,1.750925466,0.138993666,2.08982858,1.688343687,1.973144254,0.338397139,3.661487942,2.955195237,2.546560094,0.517935035,5.501755331,74.14586435,82.93584114,157.0817055,0.473995401,-1.159190893,-1.159190893,-1.412022351,-1.412022351,-0.284800567,0.408635143,8.189630751,7.666338028,8.072849207,8.244230322,10.62769082,9.357050332,10.08011685,10.06743447,0.118828572,0.119439313,0.116000911,0.111127549,18.98132604,21.37523073,40.35655677,47.17939936,36.4076733,15.20926003,51.61693333,1584,61.59534945,84.45907145,99.11896209,5.208502326,0.027627793,20.89489409,15.04112773,5.006342681,0.040434494,43.42913095,100.0000226,4.995464926,740.7099123,677.2094565,5.662686428,6.087469259,21,14.97690367,
1587.2,584,0,0.451644239,2.047190902,-0.392421374,2.498835141,0.451644239,2.047190902,-0.392421374,2.498835141,0.103948087,2.015815101,0.039395169,2.119763188,0.103948087,2.015815101,0.039395169,2.119763188,1.411936098,2.106643397,0.276585408,3.518579496,2.60750303,2.523979738,0.507230808,5.131482768,73.70789529,83.94798154,157.6558768,0.469625852,-1.595546662,-1.595546662,-1.911867013,-1.911867013,-0.694707299,0.083523292,8.270617626,7.65736645,8.138834024,8.291063325,10.74089229,9.325397148,10.14506854,10.13717603,0.117768715,0.119309735,0.114854933,0.11064449,18.80982944,21.23746331,40.04729275,47.13265554,36.2361767,15.07149261,51.30766931,1587.2,59.9002696,85.5078868,99.46330663,5.238460346,0.012845134,20.89545578,14.99580948,5.039204948,0.042371265,49.57268805,100.0000266,5.000367629,739.1748773,668.3740033,5.773396459,6.183930369,21.00000001,15.04149626,
1590.4,585,0,0.329865404,2.249499141,-0.476290467,2.579364545,0.329865404,2.249499141,-0.476290467,2.579364545,-0.007606733,2.223076014,-0.025604146,2.215469281,-0.007606733,2.223076014,-0.025604146,2.215469281,1.318117952,2.350107406,0.209820176,3.668225357,2.504580259,2.692635025,0.491600488,5.197215284,72.92414551,83.35822799,156.2823735,0.468962943,-1.919633736,-1.919633736,-2.230682748,-2.230682748,-1.031989454,-0.188054765,8.290999532,7.653383639,8.181249759,8.250427792,10.78080471,9.307293109,10.18553547,10.1162609,0.117640936,0.119204869,0.114128117,0.111506032,18.96335289,21.15655848,40.11991137,47.44015954,36.38970015,14.99058778,51.38028793,1590.4,59.0683771,87.85387327,99.81746409,5.30905658,0.009559411,20.90920234,14.84276604,5.094398663,0.045618803,63.28961394,99.99999064,5.003327058,752.6695,682.2038064,5.736086106,6.138698173,21.00000001,15.05635205,
1593.6,586,0,0.333665306,2.255896418,-0.484629947,2.589561724,0.333665306,2.255896418,-0.484629947,2.589561724,-0.001490722,2.261409096,-0.005915312,2.259918374,-0.001490722,2.261409096,-0.005915312,2.259918374,1.39218888,2.480809651,0.222328265,3.872998531,2.577983928,2.974161034,0.500595328,5.552144962,72.55997728,81.51470489,154.0746822,0.47337448,-1.922231112,-1.922231112,-2.262899817,-2.262899817,-1.088620771,-0.396177106,8.254241664,7.676316821,8.13686116,8.119783136,10.73756716,9.3314962,10.12829911,9.976922987,0.118217962,0.118799808,0.114772705,0.113513784,19.58060101,21.06691157,40.64751258,48.31165389,37.00694827,14.90094087,51.90788914,1593.6,60.7676597,90.30615196,99.67030843,5.391781509,0.026338538,20.92343072,14.63433777,5.153902674,0.048420119,68.33107314,99.99998508,5.017095771,753.1344379,681.0524384,5.545264148,5.907602871,20.99999998,14.84244359,
1596.8,587,0,0.37800109,2.187387463,-0.413864651,2.565388553,0.37800109,2.187387463,-0.413864651,2.565388553,0.044681215,2.187635116,0.039512086,2.23231633,0.044681215,2.187635116,0.039512086,2.23231633,1.463874546,2.367936443,0.298801804,3.831810989,2.5601025,3.033984819,0.529719954,5.594087319,73.07014177,81.64502283,154.7151646,0.474878377,-1.809386372,-1.809386372,-2.142953901,-2.142953901,-0.904061897,-0.473882319,8.277157281,7.689932741,8.019779111,8.02498196,10.74614236,9.351869441,9.985493975,9.866302103,0.117650642,0.118623541,0.116500889,0.114893052,20.38049565,20.82711776,41.2076134,49.55235833,37.80684291,14.66114706,52.46798996,1596.8,63.83155687,90.80048756,99.26644891,5.434070128,0.043135945,20.93834882,14.4538251,5.207103348,0.04942324,54.45359224,100.0000034,5.042607271,728.1930293,650.1184274,5.266027371,5.581815841,20.99999999,14.42155012,
1600,588,0,0.379845553,2.261471071,-0.343965607,2.641316624,0.379845553,2.261471071,-0.343965607,2.641316624,0.067063405,2.132817991,0.047654305,2.199881396,0.067063405,2.132817991,0.047654305,2.199881396,1.436726398,2.191695585,0.343994433,3.628421983,2.400811267,2.788358745,0.54288754,5.189170012,73.82497052,85.01639015,158.8413607,0.467713171,-1.881625518,-1.881625518,-2.065754587,-2.065754587,-0.754969187,-0.387547478,8.354082061,7.678692259,7.930900281,8.031070372,10.81689624,9.351329363,9.881505675,9.87415919,0.116226892,0.118952317,0.11784078,0.114835517,20.81189546,20.59502556,41.40692102,50.33364476,38.23824272,14.42905486,52.66729758,1600,65.83198586,88.41845864,99.09328369,5.429373977,0.039497645,20.96784957,14.35366714,5.247912541,0.049126002,37.81025173,100.0000082,5.085025925,674.0732467,594.4412499,4.992208794,5.332072663,21.00000003,14.04941998,
1603.2,589,0,0.406909971,2.422619146,-0.323735927,2.829529117,0.406909971,2.422619146,-0.323735927,2.829529117,0.118197718,2.110010763,0.042056908,2.228208481,0.118197718,2.110010763,0.042056908,2.228208481,1.421901143,2.157490989,0.3218389,3.579392132,2.334666016,2.504313866,0.535007014,4.838979881,74.32416467,88.62800696,162.9521716,0.458873178,-2.015709176,-2.015709176,-1.991813045,-1.991813045,-0.735589846,-0.16964785,8.364445672,7.687186159,7.942611549,8.069491085,10.83726007,9.383885871,9.913735089,9.92694667,0.116169203,0.119099871,0.117846272,0.11437029,20.65332294,20.64042399,41.29374692,50.09849748,38.0796702,14.47445329,52.55412348,1603.2,66.03008298,85.17619004,99.21014816,5.418919361,0.023674702,21.01342489,14.31992193,5.267910094,0.048808878,36.97758447,99.9999991,5.159248439,605.4101906,533.1501129,4.792190454,5.230431592,21.00000003,13.9250782,
1606.4,590,0,0.501411437,2.452283804,-0.334584528,2.953695241,0.501411437,2.452283804,-0.334584528,2.953695241,0.204350354,2.058600108,0.060476857,2.262950462,0.204350354,2.058600108,0.060476857,2.262950462,1.47572733,2.203366015,0.286400058,3.679093344,2.413600375,2.394027129,0.531619951,4.807627503,74.77706758,89.37049082,164.1475584,0.458040418,-1.950872367,-1.950872367,-1.854249754,-1.854249754,-0.727638685,0.019573246,8.298076576,7.724941788,8.020299074,8.075009501,10.80156457,9.451162917,10.03863168,9.950481521,0.117710203,0.118785494,0.117034998,0.114471764,20.25806562,20.89796216,41.15602778,49.34243065,37.68441288,14.73199146,52.41640435,1606.4,65.83540228,84.33104949,99.28471731,5.433488304,0.0179805,21.05604258,14.27754205,5.268915031,0.048912805,44.17115655,99.99999569,5.250211325,563.3745162,496.7065014,4.681804435,5.194562331,20.99999995,13.98744381,
1609.6,591,0,0.511477275,2.362702819,-0.351776927,2.874180094,0.511477275,2.362702819,-0.351776927,2.874180094,0.17574943,2.016843746,0.07669167,2.192593176,0.17574943,2.016843746,0.07669167,2.192593176,1.449953487,2.189062487,0.280862524,3.639015974,2.388128977,2.428741215,0.53368753,4.816870193,74.99989359,88.04273346,163.042627,0.46251473,-1.851225544,-1.851225544,-1.841094316,-1.841094316,-0.739108999,-0.040612238,8.279246787,7.739257475,8.094490467,8.083489654,10.82547295,9.477948979,10.15062532,9.99060815,0.118541262,0.118682785,0.116204479,0.114683919,20.01890937,21.03910014,41.05800951,48.90077355,37.44525663,14.87312944,52.31838607,1609.6,66.35403022,86.30099607,99.15272698,5.462795409,0.029511595,21.0771502,14.16991607,5.271773426,0.049134889,41.9069003,99.99999983,5.307734386,576.3562881,500.5576779,4.652539187,5.145305555,20.99999993,14.04749739,
1612.8,592,0,0.31573022,2.373862649,-0.373214205,2.689592869,0.31573022,2.373862649,-0.373214205,2.689592869,-0.037623294,2.067276659,0.060153013,2.029653365,-0.037623294,2.067276659,0.060153013,2.029653365,1.269775471,2.150233702,0.29345105,3.420009172,2.179836684,2.531577148,0.518901669,4.711413832,74.22073188,87.3346597,161.5553916,0.462193006,-2.058132429,-2.058132429,-2.104899954,-2.104899954,-0.880458231,-0.351740463,8.350277879,7.716884158,8.136008738,8.15365774,10.92927046,9.449220974,10.1938733,10.10945052,0.11763672,0.119017261,0.115531693,0.114077733,19.85354718,20.9706436,40.82419078,48.77452809,37.27989444,14.8046729,52.08456734,1612.8,66.82656564,87.92451948,99.04416311,5.483225831,0.046378366,21.07555765,14.02551549,5.297712995,0.049348046,33.44961533,100.000002,5.309958022,619.0520213,524.1605832,4.668326828,5.091136379,21.00000009,14.01414033,
1616,593,0,0.058933902,2.530323829,-0.395666136,2.589257731,0.058933902,2.530323829,-0.395666136,2.589257731,-0.265465698,2.160980544,0.041327451,1.895514846,-0.265465698,2.160980544,0.041327451,1.895514846,1.096235549,2.167443949,0.312645444,3.263679498,2.036767706,2.671467341,0.49115282,4.708235047,72.56680765,87.7622894,160.329097,0.455846701,-2.471389927,-2.471389927,-2.426446242,-2.426446242,-1.0712084,-0.634699635,8.411550722,7.70323363,8.137874106,8.261675106,11.00250025,9.431428242,10.17064225,10.25227692,0.116638052,0.119225796,0.115208025,0.112690637,19.51833107,20.9306699,40.44900097,48.39748317,36.94467833,14.7646992,51.70937753,1616,66.31625818,86.71100623,99.14202903,5.495158451,0.0538994,21.06372452,13.90340511,5.344062457,0.049546548,34.26106986,100.0000007,5.295495593,639.2651955,535.1067881,4.629732469,5.01489809,21.00000016,13.95202997,
1619.2,594,0,-0.037228937,2.621055686,-0.409793929,2.583826749,-0.037228937,2.621055686,-0.409793929,2.583826749,-0.344318204,2.170984552,0.05894864,1.826666348,-0.344318204,2.170984552,0.05894864,1.826666348,1.056516364,2.191851651,0.344580134,3.248368015,2.079994383,2.780350715,0.484240857,4.860345098,71.48468956,87.63254274,159.1172323,0.452770094,-2.658284623,-2.658284623,-2.515302757,-2.515302757,-1.135335287,-0.700356332,8.408624859,7.70849827,8.116244321,8.314159159,11.00701963,9.444482896,10.13795381,10.28838739,0.116737702,0.119236014,0.115436433,0.11164613,19.18772783,21.03428564,40.22201347,47.86017869,36.61407509,14.86831494,51.48239003,1619.2,65.66081765,83.88245657,99.28079095,5.521419648,0.047814845,21.05645353,13.80663898,5.385756916,0.049203836,44.91611808,99.9999995,5.309224268,619.1677728,526.7811447,4.442851225,4.836936166,20.99999986,13.97519603,
